Bucket label;RT;m/z;dummy;Name;Formula;S.aca_._H2O_1;S.aca_._H2O_2;S.aca_._H2O_3;S.aca_._H2O_4;S.aca_._H2O_5;S.aca_._H2O_6;S.aca_._H2O_7;S.aca_._H2O_8;S.aca_._H2O_9;S.aca_._H2O_10;S.aca_._Pinf_11;S.aca_._Pinf_12;S.aca_._Pinf_13;S.aca_._Pinf_14;S.aca_._Pinf_15;S.aca_._Pinf_16;S.aca_._Pinf_17;S.aca_._Pinf_18;S.aca_._Pinf_19;S.aca_._Pinf_20;S.bulb_._H2O_21;S.bulb_._H2O_22;S.bulb_._H2O_23;S.bulb_._H2O_24;S.bulb_._H2O_25;S.bulb_._H2O_26;S.bulb_._H2O_27;S.bulb_._H2O_28;S.bulb_._H2O_29;S.bulb_._H2O_30;S.bulb_._Pinf_31;S.bulb_._Pinf_32;S.bulb_._Pinf_33;S.bulb_._Pinf_34;S.bulb_._Pinf_35;S.bulb_._Pinf_36;S.bulb_._Pinf_37;S.bulb_._Pinf_38;S.bulb_._Pinf_39;S.bulb_._Pinf_40;S.sto_._H2O_41;S.sto_._H2O_42;S.sto_._H2O_43;S.sto_._H2O_44;S.sto_._H2O_45;S.sto_._H2O_46;S.sto_._H2O_47;S.sto_._H2O_48;S.sto_._H2O_49;S.sto_._H2O_50;S.sto_._Pinf_51;S.sto_._Pinf_52;S.sto_._Pinf_53;S.sto_._Pinf_54;S.sto_._Pinf_55;S.sto_._Pinf_56;S.sto_._Pinf_57;S.sto_._Pinf_58;S.sto_._Pinf_59;S.sto_._Pinf_60;S.tub_._H2O_61;S.tub_._H2O_62;S.tub_._H2O_63;S.tub_._H2O_64;S.tub_._H2O_65;S.tub_._H2O_66;S.tub_._H2O_67;S.tub_._H2O_68;S.tub_._H2O_69;S.tub_._H2O_70;S.tub_._Pinf_71;S.tub_._Pinf_72;S.tub_._Pinf_73;S.tub_._Pinf_74;S.tub_._Pinf_75;S.tub_._Pinf_76;S.tub_._Pinf_77;S.tub_._Pinf_78;S.tub_._Pinf_79;S.tub_._Pinf_80;;;;;;;;;;
705.44210_Da_366.70_s;6.11;706.4494;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56838.173785573475;55600.08201754386;36036.49040343456;40304.109269668;38954.62437059416;44174.56503991142;34356.92945709046;24417.73031428375;32754.870197300104;37310.742251583644;49824.60937500001;53451.187177319254;42014.091743119265;50299.51669821767;59119.442391500095;59785.308948377955;25935.463927426128;63022.58255019223;39750.892584206056;50262.61506707946;6290.147274206672;5512.467233536398;5438.98984618478;5669.199070855728;6361.779363057325;5287.945461506334;6820.38420668466;4794.0;4671.567338840926;4641.021532447742;4780.721347607054;4407.47764031288;4244.273858790578;5139.068308181097;4821.166560860704;5046.762618334817;5573.333049057042;5592.95358649789;5262.059143802711;4849.108645466097;;;;;;;;;;
559.38669_Da_365.29_s;6.09;560.3940;999;;;90842.97594682635;88372.43963539011;70126.76318948632;101067.92002610766;100959.68213535669;90793.43390920754;78411.4348342373;99027.89950855247;81126.54603291534;79956.8795612229;81515.83678638695;79656.29892330788;80437.41206565032;81119.1060355146;65608.02624173589;64938.43440132692;82221.38509693053;81133.90110297839;80430.77205702932;74906.4240271274;2967.991701244813;5939.417525948614;761.8889477190046;0.0;0.0;0.0;0.0;543.2848829294854;405.74796549326214;0.0;3492.5601578592077;5231.0595788877345;1797.5937499999998;2777.2206308639647;1329.4647347706452;1446.7485629198698;886.6358347399989;0.0;0.0;1754.9920552334702;303282.648907311;345469.2728070175;306434.8710461519;406587.90132114006;313051.88721047336;338750.1147597878;326239.3114621713;312944.05336634343;299311.3250259605;406035.0967511845;372689.16362847225;395339.2234075087;325972.1508664628;372069.8671286209;343931.6829821718;304441.63455925277;386602.11215337913;364669.42827139405;378528.43829606567;366193.46044031647;217288.87428803902;178229.12404159902;215376.15321202372;209024.97943335763;226196.2544267516;195657.37686203534;232725.32871619903;191231.0;166937.7281336702;158112.4627488654;153335.69402462916;158946.81548194087;152224.95432015232;174057.91939634632;166707.20551973002;174946.72067319363;203338.43075611032;186564.04725738397;180312.3010569019;150594.6721666458;;;;;;;;;;
435.73479_Da_364.99_s;6.08;436.7421;999;;;175.45102168405117;0.0;0.0;106.10477616524611;0.0;0.0;0.0;0.0;0.0;580.5390591207156;0.0;0.0;0.0;0.0;0.0;0.0;237.45695341949383;0.0;188.13950569944575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;566.453385903722;438.77192982456137;521.3903655533809;591.1347707433446;624.785498489426;473.92067295774183;470.41807567422063;366.6963757650781;468.2429906542056;150.1882716573544;512.3576388888889;529.9030023925596;456.39143730886843;437.8112297746187;559.7411849450748;620.3798181969811;497.3435769039493;651.6025558877973;562.5126309085763;411.58527691778465;1496.733523189585;1579.320817192548;887.9761066988372;1112.450770613269;1151.415796178344;1892.0275650842266;1282.6163534823718;1026.0;703.5067966582451;973.6559446119189;687.0225300867619;534.9765963414254;752.0591336092273;620.8201111993646;650.7162618196398;772.3777651913585;1565.3730544841355;2074.669198312236;1004.2804170670083;764.546287514093;;;;;;;;;;
405.37086_Da_365.72_s;6.10;406.3781;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;877.4295409952073;1171.729351710056;1240.5684469418777;832.5837817776952;1266.049040437463;809.2836784641822;1255.513964653852;1090.9957119520827;917.8214520645779;1018.5402404513419;864.4170806432071;1010.6014162968557;705.4904166666666;1081.889161420902;736.0750235101528;828.6435348708359;845.0747799865615;815.6710065608322;872.1234030440535;810.9051418000429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
446.21571_Da_368.64_s;6.14;447.2230;999;;;408.6725017274851;414.49515553289143;429.343337334934;473.1024725485679;457.04542375177834;476.56095889207194;557.2047241567444;433.700344651519;334.2259538917444;398.27679637351423;539.5253296096641;421.96729567870347;0.0;448.8669432192691;654.7795219528733;674.8958336754636;350.1669359181476;366.2880561270955;452.21483598842684;433.64666559018247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2470.631895005193;1831.9824999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2066.5301057770544;2312.0169739443522;2460.184109111625;2693.475949066617;2014.977643312102;2369.5608380899344;2492.3818641679823;2018.0;2545.9286079637923;0.0;2591.1213965855027;2641.4469444357883;2291.989740523359;0.0;2630.0234889237863;2289.7738651994496;3379.0379702672844;1834.0666666666666;2739.788050247322;3259.5040355052884;;;;;;;;;;
412.29692_Da_369.01_s;6.15;413.3042;999;;;0.0;189.63153365629782;0.0;156.03643553712664;0.0;115.42603560695267;0.0;0.0;0.0;0.0;0.0;150.10279423396665;0.0;0.0;0.0;0.0;0.0;133.79384086079537;0.0;0.0;133.8629097108302;0.0;226.56755879690516;0.0;0.0;0.0;0.0;0.0;0.0;227.38412732745724;0.0;246.81759984892832;0.0;240.91552460506682;0.0;289.34971258397394;0.0;0.0;0.0;0.0;3226.702556066657;3888.616228070175;3070.8660900309364;4267.217400733766;3422.3645518630415;3227.1741063312897;2943.941957300762;2755.8127020149923;2998.7476635514017;5069.958493962604;4396.2890625;4211.149687887892;3029.5698267074413;4148.174304389756;3107.8516837745365;3079.122908848303;4384.652341673383;3536.940338886516;4280.387524766487;3973.8111111111107;471.0996745321399;301.02210149004225;570.9196072517677;295.4775089438614;538.431847133758;540.9026172908256;540.8623177335303;392.0;206.6173256661035;355.4275019047934;272.9890848026868;304.9771884446384;283.4290884486476;195.23294678316125;248.77132547027966;304.1105914718019;279.80098075320296;333.46666666666664;266.11117042098147;187.35456969523437;;;;;;;;;;
720.40444_Da_369.28_s;6.15;721.4117;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166.32599321189068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1514.1945441372222;2066.615789473684;1669.8860723530527;2088.3627984312593;1720.8439073514603;1580.8102265778646;1274.5047864196908;1454.4877587511176;1307.3167185877467;2331.23118726967;2336.0034722222226;2566.4617820072317;1637.5759429153923;2098.4745151266206;1738.94489465154;1504.3126011175048;2440.997959288666;2133.043535526129;2281.109503255024;2027.7285517715857;0.0;0.0;160.16256157635468;145.5336984350362;0.0;164.08133788110817;0.0;0.0;0.0;0.0;0.0;0.0;93.11208320876148;0.0;0.0;0.0;0.0;173.06497890295358;0.0;0.0;;;;;;;;;;
405.37015_Da_369.65_s;6.16;203.6924;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3521.2220077841034;5681.6149395950315;5816.344634408786;2207.0600381247996;6685.826059698373;3863.5676867264933;4612.5031749582695;4118.342839640621;5361.494953671509;4124.560536419185;4969.272670624687;4990.381720328581;3216.9112499999997;4311.941750570317;2909.1949775347425;4342.497437495671;1001.7279863649027;1718.6563891627293;4494.538586474223;3638.869695918603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
220.07312_Da_371.11_s;6.19;221.0804;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;955.4258771929824;609.6572384620241;1447.8688619399613;1132.5579053373617;1114.4121039845313;800.8047241709988;677.4939137610894;667.4953271028037;1012.6665081602499;1125.6671006944446;1335.8702621022146;951.9021406727828;630.5875272350609;1268.200216099406;960.9379701442749;946.7369883216435;1072.8873344724477;842.0434474950466;869.0265221878225;672.5634662327094;581.1398903766094;546.9497000770751;164.27667474863935;649.2245541401275;562.402930530419;539.7585170850945;170.0;108.85205449726429;474.980388909133;516.4043520850826;425.54956527158845;432.81770546490225;467.93928514694204;90.16602626215376;146.26772392588396;492.8026282635241;659.5464135021097;578.5025443934379;0.0;;;;;;;;;;
574.34917_Da_372.21_s;6.20;575.3564;999;;;355.1813365799085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;356.6191579015086;0.0;235.45256110266615;246.8133740447713;262.72216223746995;0.0;0.0;0.0;207.76251245136916;290.676616377368;310.64988835615253;305.75911623076195;275.10999999999996;390.3723778322842;0.0;433.4616316919454;229.11863517920645;264.15361865587926;266.75434924568424;505.87592289777507;5728.081821092184;6644.10394736842;6044.228076267441;8398.109486544614;6018.122860020141;5294.800806491597;5611.103046821111;5029.777422460628;5648.803738317757;9236.578706927296;8268.279947916668;8222.269765601108;6357.9673802242605;7787.697896203164;6776.615559157213;5958.683078975899;7295.115874676315;7203.506763491386;6786.962213416359;7417.482490540076;887.2546786004881;613.5415749119959;627.5757514828591;663.7218671052408;809.7186624203822;863.4073158847277;819.0200811393458;594.0;320.5088271308337;0.0;197.91708648194796;417.4438592664153;259.8952652200595;266.50846703733123;238.99428647799795;392.502597297516;510.4477351578702;681.7071729957805;430.40589302871786;0.0;;;;;;;;;;
397.33412_Da_371.66_s;6.19;398.3414;999;;;1311.6033694185778;0.0;1283.921463322171;1818.760692620748;1423.9993564121673;1695.9627409972056;1619.4414454892647;2264.9948621393924;0.0;0.0;0.0;0.0;1543.932117840956;887.0719637967503;1283.1033056450244;1249.4115908232475;1621.710621970921;1664.7463149728474;1404.2460696482729;1498.3384789278216;5714.272958281064;0.0;1379.3966079693932;1560.9574722920427;909.3357598133119;1041.7975386644912;848.1992738035829;1069.972468009801;872.6025522957506;713.7986265073271;6241.136343966905;10147.764403739024;3534.7466666666664;4792.657450129501;2352.0428058932116;2806.8047995013503;1338.479096674806;1752.9189924193495;1750.7795656614705;2958.9982326610834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3347.944701945275;;;;;;;;;;
365.33853_Da_371.69_s;6.19;183.6765;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1896.0426195760558;5091.877692700357;5681.958974534151;2556.986555103831;5906.718957890704;1995.555848709448;2825.465918672885;3822.9109379254014;2821.9037720600672;2913.7986625570034;2258.964949024631;3650.6901708998203;2342.603333333333;3930.492169945627;2968.080979415555;2746.007583627675;2898.617152034612;3682.6772274535138;4641.525676874906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
162.03350_Da_373.92_s;6.23;163.0408;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;429.82543664961884;640.6338948443083;594.184529197766;613.1941159601207;681.7187140817108;453.74063980836996;556.1412125070985;584.2248842907704;625.7318022064766;561.4278195353196;644.9361812611428;816.5855915399867;548.1358333333333;544.2906296632991;823.2716032182786;519.0280836623035;670.305216408004;647.6737260767584;459.47075665991326;730.3516508927538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1453.9987794955246;1183.184093356694;1426.2094768942059;961.4044320859966;1351.2568471337581;1425.8102464151468;1459.224457232096;1354.0;1105.654664662027;955.3460429986417;911.1010705289673;1161.1423852410485;952.6082359050212;898.6913423351867;798.4581843696749;1043.8674973703373;1368.7561490899927;1296.9320675105484;0.0;1277.734891461909;;;;;;;;;;
902.48137_Da_374.14_s;6.24;903.4886;999;;;1110.4765884636897;1044.5277919428863;1109.3081443103558;1612.7925977117407;1245.5864440078585;1373.684106926308;1005.8901761930741;1471.2609777891244;936.2681444524436;880.9342699448068;994.5848541923751;1304.739672956787;1178.8809229501444;1258.106871730968;870.8347177487709;0.0;964.05334544965;1255.6880966033664;1375.9118067417298;1026.892103988374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.3407894736842;0.0;133.9748784587302;0.0;0.0;0.0;0.0;0.0;166.7531545607391;0.0;0.0;138.00407747196738;0.0;129.98173960021612;0.0;0.0;0.0;219.71352250212283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
274.12942_Da_379.97_s;6.33;297.1204;999;;;7870.690039814418;9483.649158592556;10007.39745371833;9392.145127850725;10836.9324571506;10539.197033339777;12262.677749606853;7552.403848608628;9236.394113412245;9350.504109209822;10347.061115801778;8272.448401104135;12122.60221810191;9145.79724212563;11309.82810645872;10202.460118568637;10396.675181744751;9443.432488953353;10177.667236030258;9816.374519618925;3832.87159445463;3607.023311213204;3154.1758185451504;3455.3872366267983;3074.528752046254;3375.9658051413794;3622.1913579184666;3446.7055200108903;4229.800327024639;3845.6047513473563;3881.9980613781527;4613.401605136436;3256.5104166666665;3621.540316632648;3629.4160774616;4175.868031027079;3500.7196119241544;3996.5668830948093;3219.561676406075;3165.2151693837436;10489.796357141655;9210.919736842105;9741.173148557358;9444.053713108384;10290.710976837865;10449.897106215605;9498.069146519962;11140.63836737501;10439.715472481827;8684.415943481139;9037.901909722223;10231.923977765386;9792.856269113148;10487.727363646105;9536.67826400144;9025.875606705029;9035.818393840138;10859.656806208173;9872.154189074441;9489.94857241142;9491.183075671277;9805.167826660023;10854.009785194867;9651.530273487173;9864.69270700637;10150.41103995545;9973.942659265673;8744.0;10332.882062092162;11912.206578990956;12681.480443604814;10829.22322291128;11191.86775975201;10471.303606036538;10407.114838451002;11618.287337163201;11802.055782761227;9572.392827004218;13107.710650866517;11487.977093362444;;;;;;;;;;
280.13968_Da_377.99_s;6.30;281.1470;999;;;1093.3594156164654;920.179245283019;1292.1385606874328;1551.626314981187;1259.9035295711674;1589.6793616759521;1657.005808915562;1060.3869670666327;1243.2770011217333;784.1777600913542;790.8110995648502;0.0;1348.5683285263015;1244.2463722966438;873.0393626038311;747.5112081848489;0.0;1085.7041184605525;1235.3738627252762;1275.7401905377037;0.0;404.96028586013273;0.0;0.0;0.0;0.0;0.0;92.94486795534985;0.0;0.0;0.0;0.0;0.0;0.0;406.5398976002229;326.50356672899784;339.9481145217063;0.0;0.0;0.0;858.9931422601898;731.6521929824561;811.8499589620557;787.3962155030633;772.9305135951662;770.5240873258524;819.4026480930029;879.8477064851111;833.5389408099688;649.3434098126793;786.9900173611112;894.869308676177;830.1977573904179;778.0730078222667;639.3696380334954;784.1514135601701;807.3469723732272;869.1891997721772;928.3183908859326;681.1288957688338;848.5899104963383;880.0715606063042;807.3500552930532;976.8398243442581;897.7315605095541;878.1180565223443;807.9820746549881;739.0;804.2957360075638;1024.27743730745;931.5752518891688;936.2090435974945;1071.3005617535523;910.0541064336776;915.7826522770557;978.6257787846913;917.5455585059989;947.6362869198312;974.1982847585496;949.5734712503804;;;;;;;;;;
274.13103_Da_379.34_s;6.32;275.1381;999;;;18880.24165048863;23065.619167516576;19028.743223605234;21205.97573523766;20797.218752117067;21718.3800066785;23096.86623447479;19697.0510594843;19770.499422391134;20622.63750713705;20472.399493407807;20243.933493680284;20839.176315066612;20638.28365770877;21281.436785895912;19760.992724943757;19816.16575794292;18733.33106216481;20455.071077491546;16623.472178265783;15659.868828202902;15814.473677046111;15939.69413653521;16126.237385920815;16146.088746473475;17294.0648834424;16864.394796165958;15899.104852981214;15532.081004379123;17664.464860577875;15517.862357848822;16332.93977905769;16488.884583333333;15877.002281264473;16011.330396015463;15186.919350370523;16123.557908192528;16647.204201652108;14970.907355625137;15889.444593099119;18238.265109774387;18541.404824561403;17514.81611844182;18582.550685872295;17488.626384692852;16822.571914921748;17159.319806860814;18145.880716594456;16197.001038421598;16515.188254674522;17640.516927083336;19226.237852812606;17465.665647298672;15079.519412794229;15027.528507113273;16444.40350262697;16819.356884399705;18021.498042147232;17221.629033399375;17429.741726866185;20179.956468673718;19107.586935206466;19875.411212760966;17057.210973397312;19526.438025477706;16853.982388973964;19069.260002376468;20137.0;19295.03454903359;19714.378772319207;17297.270885810245;19225.721431019978;18816.826485814545;19100.806449563148;18641.55434528384;19492.541856137228;18766.83154691528;18789.1582278481;17407.141560798547;16854.929114694252;;;;;;;;;;
292.20092_Da_380.94_s;6.35;275.1961;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130.53685116145684;142.6853122496604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146.11080427436923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;500.606997558991;0.0;2432.9455782312925;1754.122077349565;1228.0387898089173;1748.314945009049;1713.0986063723244;2060.0;1495.7078599438908;1459.4068638818032;799.6305275678702;1477.2649194428;0.0;1331.509356632248;1225.3888870326439;540.8748927906788;0.0;376.732911392405;0.0;1195.11268991929;;;;;;;;;;
476.23795_Da_380.72_s;6.35;477.2452;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;360.7023311213204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.0548245614035;0.0;303.2063038802841;0.0;0.0;168.47531082286042;171.05044357334435;0.0;0.0;0.0;329.8733922178848;0.0;0.0;140.5207995678012;257.0454841130848;0.0;0.0;0.0;156.5813553491572;1282.0423108218063;1105.8381367238358;2938.4927113702624;2017.6262737584564;1552.1333439490447;1982.5551997772518;1772.7038413878563;2555.0;1813.193018894245;1988.239904594693;1185.2276098516654;1592.7712300165167;1002.7455114789697;1561.86357426529;1404.6346018911424;1056.4949267740108;1956.0861357160854;570.9033755274261;1233.3674246468097;2006.2066966123232;;;;;;;;;;
738.41572_Da_382.40_s;6.37;739.4230;999;;;290.9919384028166;0.0;192.0746509129968;0.0;132.1577128920805;0.0;92.86745402612407;0.0;141.52890555676473;0.0;0.0;197.3379392726275;75.91278670512293;215.37083736411486;0.0;200.7601530553594;118.1813408723748;104.18372853914393;150.73827866280894;173.24866785079928;19350.511081089775;17251.750757189042;19598.093835932297;22421.623846556115;21128.750444080666;19892.350835777892;20309.784722341727;18793.673597876394;20061.30377581897;20578.26352313488;18928.257871323975;19143.71334151638;18153.091666666664;24476.34809008422;19965.751906934624;24059.93524482305;19654.11622609351;22364.637964442332;25129.348492205685;25729.859042333544;0.0;269.84473684210525;332.5403118883768;346.6893784677667;0.0;263.28926275430103;268.0289035818234;202.35379272402173;170.47144340602284;218.65645432467772;358.21614583333337;265.5363830973754;298.82772680937813;297.29356716791085;341.9339456149829;288.49830706363105;212.9879443691801;289.3439413356116;0.0;345.59742002063985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
576.36520_Da_382.40_s;6.37;577.3725;999;;;0.0;316.0525560938297;168.45049598786883;280.8655839668279;0.0;0.0;256.6898167463654;322.6813569057952;267.8162366689548;292.5196809522986;224.89020588426317;241.42407464204427;144.01102183765968;208.97368377904215;0.0;0.0;268.09656031233175;307.06783148379265;260.67521874019593;232.04821572743418;5866.9603396699795;6035.6785775055305;7018.041196262959;7271.670473523507;6820.584410156385;6395.259863567721;6489.060143518439;5661.891539613395;6840.275189354784;6573.042196146289;6877.068180638014;6371.823510527806;6374.42375;7610.030668427643;6786.611716763609;7561.372255696378;6659.359773185401;7007.254988612028;7619.375249066524;7535.510562740531;276.1049385836324;377.3438596491228;0.0;0.0;0.0;372.9035680642549;0.0;139.74709442266695;0.0;0.0;0.0;318.17575419597404;285.7879714576962;0.0;429.75944534485865;215.8314402468518;317.80923636238913;289.3439413356116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
238.08395_Da_382.25_s;6.37;239.0912;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1288.4305059667406;1279.054891951676;1308.3165895233053;1419.4511378397071;1309.0811187349796;1285.5984794570481;1353.985648156115;1345.487612306017;1539.886856992501;1527.224319111736;1518.3576064943832;1399.8610140685487;1455.7904166666665;1407.571259498122;1521.9766639963775;1570.5947434032828;1174.3662138022582;1481.028656899072;1577.6614369673325;1503.6651636027284;879.8105781057811;569.3065789473684;949.3820632615696;554.7030055484267;479.8610271903324;0.0;674.9952388162654;0.0;0.0;845.9133535995109;675.1831597222223;520.5448919750311;548.7563710499489;998.7205772047005;680.3548712407708;521.6830289383705;1031.4861180182806;0.0;680.9968864987262;921.5931200550395;223.84865744507727;0.0;0.0;543.5463130944912;0.0;0.0;211.92972449966902;243.0;0.0;266.0320999105575;137.6319969213546;0.0;160.64392377775332;180.7712470214456;190.10909151658927;0.0;205.43945884131568;184.6729957805907;0.0;162.91701712629074;;;;;;;;;;
274.10669_Da_382.52_s;6.38;275.1140;999;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;992.467979027952;854.1785264590777;917.3764880698218;948.8603046610098;888.9521437776461;1184.0147541268161;937.7189860783674;0.0;0.0;1093.5535608067917;1035.4996278538417;1392.4933245208194;815.95125;1066.2742663076106;1135.8203824318205;1026.7974236442967;867.4538094691817;1021.2466261005542;964.6708303333725;1293.1520406983466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
414.31225_Da_383.99_s;6.40;415.3195;999;;;166.89243526043893;214.50124298827131;0.0;0.0;544.0492514057313;197.70994217824565;305.73218010847586;632.9119862139393;0.0;217.13960932228318;0.0;120.71203732102214;138.4291992858124;197.24556887307548;127.86940159349042;224.25336245545466;0.0;154.63058656862415;0.0;205.79841756822216;1334.4458811798386;1224.838897396631;1500.4547643853866;1531.33986740667;1588.7896276688375;1588.092239329295;1573.308943229337;1570.1043765314457;1528.8876651568403;1503.7826565006578;1423.8119882990325;1741.230629780002;1565.2091666666665;1619.4876931785047;1675.9862073769634;1624.636713068772;1462.0965928645176;1497.607335894211;1656.054551847697;1806.5462894141353;208.17435845591334;222.6767543859649;283.27508049750617;316.1337044333195;245.83484390735148;0.0;212.23513181581117;216.8874905439791;171.57840083073728;0.0;256.17881944444446;0.0;233.62895005096837;0.0;282.2126057986674;175.70197648236177;303.3126747037539;283.5570625088994;485.44034814605146;310.9258341933264;117.01179820992675;0.0;176.50568010455413;185.22470709913696;0.0;0.0;209.72212320279746;0.0;0.0;0.0;0.0;0.0;0.0;173.54039714058777;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;
